sensor-id,sensor-name,latitude,longitude,max-level
WWS172,Ayer Rajah Ind Est OD (Ayer Rajah Ave),1.297121,103.789981,2.66
WWS183,Tuas South Blvd Ext OD1 (Tuas South Ave 5),1.288865,103.624793,4.21
WWS184,Tuas South Sub OD3 (Tuas South Ave 10),1.285108,103.630608,4.68
WWS187,Tuas Rd OD2 (Tuas Ave 4),1.32597,103.652292,2.68
WWS190,Gul Rd OD1 (Gul Rd),1.297236,103.669609,2.87
WWS283,Sg Ulu Pandan (Waterfront at Faber),1.323817,103.754536,3.9
WWS285,Sg Ulu Pandan (Freesia Woods),1.323302,103.765752,3.84
WWS318,Sg Pang Sua SD E (D/S Culvert),1.412937,103.755555,3.78
WWS418,Eng Kong Place (Unit 65),1.334384,103.76685,1.05
WWS426,Bt Timah Canal (Sime Darby Centre),1.336086,103.783297,3.13
WWS463,Sg Tengah (Jln Piring),1.379691,103.716675,4
CWS099,Cuscaden Rd/Tomlinson Rd,1.304627,103.825388,1.85
CWS110,Lor Ong Lye / Lor Lew Lian,1.3481966,103.8778859,13.35
CWS151,Tembeling Road OD (East Coast Rd),1.305548,103.906419,2.11
CWS155,Eu Tong Sen OD (Kreta Ayer Rd),1.281973,103.8415,4.8
CWS178,Stamford Canal (Kramat Lane),1.3009426,103.8421388,4.18
CWS179,East Coast Rd/ Lor Stangee (CWS179),1.3079025,103.9076551,1.11
CWS180,Lorong Chuan OD (Blk 318),1.3525881,103.8669626,2.37
EWS004,Bedok Canal (Upper Changi Rd),1.3340447,103.949004,3.24
EWS023,Lucky Heights OD (Bayshore Rd),1.3137274,103.9402788,3.35
EWS045,Thomson Walk,1.3764121,103.833445,3.15
EWS059,Terang Bulan Ave / New Upper Changi Rd,1.3226266,103.9239294,1.66
EWS074,Sungei Mandai Kechil(Woodlands Bridge),1.439585,103.76881,3.42
WWS022,Jln Mat Jambol (Springdew Terrace),1.277007,103.79132,2.51
WWS025,Sg Peng Siang (Choa Chu Kang Ave 4),1.3828571,103.739451,3.19
WWS044,Sg Tengah Rd/ Sg Tengah Agrotechnology Pk,1.38248,103.731152,1.54
WWS061,Woodlands Rd / KJE,1.386982,103.756862,13.97
WWS069,Clementi Rd/Pasir Panjang Rd,1.2925161,103.7683145,1.6
WWS114,Jalan Boonlay (Bus stop B21339),1.3303607,103.7083301,0.84
WWS117,Yuan Ching Rd / Yung Kuang Rd,1.331626,103.7248297,1.2
WWS174,Choa Chu Kang Way/ Choa Chu Kang Ave 1,1.378927,103.7483392,2.9
WWS207,Sg Lanchar SD B1 (Blk 667B Jurong West St 62),1.340981,103.701046,4.04
WWS227,Neo Tiew OD 4 (Turut Track/Neo Tiew Harvest Ln),1.4242005,103.722174,2.62
WWS246,Bt Batok Canal (Bt Batok West Ave 7),1.364544,103.746928,3.12
WWS321,International Rd/ Second Chin Bee Rd,1.3297614,103.7143228,1.52
WWS480,Yuan Ching Rd OD (Opp Yuan Ching Sec),1.342333,103.721506,2.82
CWS014,Bt Timah Canal (Keng Lee Rd),1.3130728,103.8499974,2.53
CWS021,Stamford Canal (313 @ Somerset),1.301311,103.83773,4.56
CWS033,Stamford Canal (Orchard Tower),1.3066516,103.8290935,3.37
CWS136,Binchang Rise/Clover Close,1.3499593,103.8459807,2.08
CWS226,Marine Parade Central/ Marine Parade Rd,1.3030111,103.9070301,1.07
CWS234,Upper Pickering St / New Bridge Rd,1.2861336,103.8457544,0.77
CWS304,Kallang River (SMRT Bishan Depot),1.3531194,103.8535093,3.15
CWS332,Tanjong Katong Rd S/Amber Garden,1.3008444,103.897285,2.29
EWS012,Sg Puak Besar (Cactus Rd),1.389324,103.851581,1.71
EWS082,Poh Huat Road OD (Jln Arif),1.36773,103.883193,2.33
EWS146,Carmen St/ Lakme Terrace,1.3176421,103.9263621,1.18
WWS003,Sg Pandan (AYE),1.3191182,103.7502734,4.77
WWS038,Sg Pang Sua (Bt Panjang),1.381099,103.761277,3.58
WWS089,Gul Way/Pioneer Rd,1.310963,103.670688,2.65
WWS093,Sg Pang Sua (Stagmont Ring),1.3924407,103.7530586,3.01
WWS094,Gul Circle,1.312554,103.676528,1.46
WWS116,Choa Chu Kang Ave 1/ Teck Wye Lane,1.380737,103.749716,1.8
WWS229,Neo Tiew OD 5 (Neo Tiew Harvest Ln),1.417482,103.7244,2.59
WWS289,Bt Batok East OD (PIE u/s culvert),1.3416816,103.7497114,3.71
CWS020,Happy Ave OD (Jln Setia),1.337119,103.880717,3.12
CWS023,Jln Mashhor OD (Behind RDA),1.3340997,103.8349749,1.51
CWS032,Stamford Canal (Forum),1.3067141,103.828551,2.52
CWS035,Lor Chuan OD (Serangoon Ave 2),1.35289,103.866666,2.7
CWS082,Ubi Ave 2/ Eunos Link,1.3311071,103.901187,2.69
CWS086,Dunearn Rd / Hillcrest Rd,1.3277872,103.8059192,2.23
CWS146,Stamford Canal Tributary 1 (The Regent Singapore),1.3048295,103.8245988,2.03
CWS220,Puay Hee Ave/ Siak Kew Ave,1.3298489,103.8701591,0.51
CWS245,Whitley Rd OD (Merryn Dr),1.32395,103.826504,2.71
CWS309,Lorong Chuan OD (The Chuan),1.3496875,103.8607365,2.3
CWS405,Queens Rd OD (Crown Centre),1.323249,103.811084,2.63
EWS002,Mimosa Walk / CTE,1.381286,103.859877,1.65
EWS083,Ang Mo Kio Ave 5/ Luxus Hill Rd,1.378733,103.868619,1.11
EWS086,Tampines Rd / Hougang Ave 3,1.3618378,103.8936989,2.57
EWS144,Bedok Canal (NEWater Visitor Centre),1.3229933,103.9587864,6.45
WWS001,Alexandra Rd/ Telok Blangah Rd,1.27286,103.802931,3.1
WWS097,Sg Pandan Kechil(Clementi West Street 2),1.302088,103.764653,3.64
WWS205,Sg Lanchar SD B1 (Jurong West Ave 4),1.3441387,103.700093,4.58
WWS231,Neo Tiew OD4 (Neo Tiew Harvest Place),1.420198,103.726537,2.55
WWS235,Neo Tiew OD 2 (Kranji Way),1.438236,103.733622,1.88
WWS292,Bt Batok Ind Pk A OD (Unity Center),1.337657,103.75636,3.14
WWS312,Bukit Timah 1st Diversion Canal (Pine Grove),1.318603,103.772563,4.61
WWS319,Jln Terusan OD,1.322262,103.722926,5.01
CWS039,Sg Namly,1.322988,103.798145,2.11
CWS048,Stamford Canal (Wisma Atria) s'pore,1.304091,103.833281,2.79
CWS057,Fort Rd / Katong Pk,1.2967953,103.8872042,1.99
CWS117,Bt Timah 2nd Diversion Canal (Jalan Datoh),1.3290247,103.8436519,4.64
CWS132,Alexandra Canal(Delta Ave),1.29222,103.826256,5.91
CWS135,Arumugam Rd,1.3256447,103.8917348,2.14
CWS152,Happy Avenue OD (Jln Anggerek),1.3310975,103.882217,2.22
CWS156,Jln Seaview,1.301663,103.8968116,1.64
CWS161,Playfair Rd OD (Bartley Rd East),1.341519,103.8818267,1.85
CWS313,Serangoon Gdn OD2 (Colchester Gr Pk),1.3574218,103.8674822,2.11
CWS329,Bt Timah 2nd Diversion Canal (Jalan Rajah),1.3290193,103.8503537,4.43
CWS432,Siang Kuang Ave (Unit 43A),1.329966,103.87274,0.96
EWS034,Sg Ketapang (Xilin Ave),1.329153,103.963372,2.76
EWS047,Chin Cheng Ave/ Jamiyah Children's Home,1.317228,103.906299,1.86
EWS058,Aviation Dr,1.3878,103.989499,13.62
EWS066,Upper East Coast Rd / Jalan Haji Salam,1.319486,103.954401,1.41
EWS076,Sungei Api Api (Pasir Ris Dr 3),1.377751,103.944632,8.57
EWS092,Sungei Khatib Bongsu (Yishun Ave 6),1.433556,103.844282,2.71
WWS013, Coronation Rd West/Jln Haji Alias,1.321613,103.796824,2.67
WWS026,Sg Pandan (Bukit Batok East Ave 6),1.344481,103.752569,3.53
WWS060,Sg Pandan Kechil (College Link),1.302878,103.773364,1.98
WWS066,Clementi Rd / West Coast Rd,1.293455,103.768636,1.4
WWS086,Clementi Rd / Sunset Lane,1.320677,103.769608,1.76
WWS091,JIE OD (Enterprise Rd),1.33351,103.707011,2.9
WWS103,Upp Bt Timah OD (ESPA),1.369412,103.764809,2.74
WWS179,West Coast Rd (Opp Blk 408),1.3176186,103.7492462,2.45
WWS181,Yee Siang Road/ W Coast Hwy,1.2769315,103.7923764,12.21
WWS226,Neo Tiew OD 5 (Neo Tiew Lane 2),1.420298,103.7203,2.65
WWS240,Bt Batok Canal (Bt Batok West Ave 2),1.3623493,103.7428769,3.24
WWS261,Gombak OD (CCK Rd d/s culvert),1.3796028,103.7597262,3.53
CWS011,Bt Timah 2nd Diversion Canal (Jln Tenteram),1.3293015,103.8592798,5.19
CWS041,Camp Rd OD (Rochalie Dr),1.3057526,103.8279911,12.31
CWS177,Tanjong Pagar Road / Hoe Chiang Rd,1.2739637,103.8430966,2.12
CWS227,Jln Lokam/ Upp Paya Lebar Rd,1.3455473,103.8818562,1.12
CWS230,Serangoon Ave 2/ Serangoon Ave 3,1.35181745,103.8693846,2.41
CWS333,Mountbatten Rd / Tanjong Katong Rd,1.301956,103.896686,0.76
EWS018,Tampines Ave 4,1.3478777,103.9381924,2.76
EWS020,Tanah Merah Besar Rd,1.3607213,103.9740307,3.04
EWS065,Bedok Canal First Sub Drain(Bedok North Road),1.3346953,103.920244,3.41
EWS142,Hougang Ave 3 / Tampines Road,1.3609724,103.8929938,1.42
WWS016,Sg Ulu Pandan (Sunset Walk),1.322861,103.767295,4.29
WWS063,Kampong Bahru OD (Kampong Bahru Rd),1.2709785,103.8258698,2.17
WWS095,PIE/Tuas Exit,1.325286,103.665511,2.41
WWS108,Commonwealth Lane / Commonwealth Dr,1.3043539,103.7974324,0.81
WWS178,Jurong Town Hall Rd/ West Coast Rd,1.319435,103.74468,2.01
WWS201,Sg Lanchar SD B2 (Blk 639 Jurong West St 61),1.3409851,103.6968388,4.5
WWS208,Sg Lanchar SD B (Blk 666A),1.340365,103.701791,4.03
WWS212,Sg Lanchar SD C (Soka Cultural Ctr),1.348065,103.703917,4.58
WWS264,Sg Pang Sua SD E (Mandai Rd u/s culvert),1.410518,103.762476,2.87
WWS293,Toh Tuck OD (Secom Centre),1.334912,103.758996,1.86
WWS415,Bt Timah Canal (Ascot Rise),1.3338299,103.7896898,5.13
WWS479,Jurong East St 32 (Blk 312),1.347866,103.731878,1.51
CWS034,Queen Rd OD (Prince Rd),1.3209725,103.8097551,2.11
CWS047,Rochor Canal(Victoria Street),1.3065369,103.8615264,3.73
CWS058,Langsat Rd / Lor 101 Changi,1.315948,103.899939,2.27
CWS069,Bencoolen St/ Rochor Canal Rd,1.3027091,103.8539257,2.96
CWS084,Cambridge Road OD,1.314108,103.847209,1.82
CWS147,Mackenzie Rd,1.307446,103.846766,1.52
CWS168,Upp Thomson Rd/ Jln Keli,1.3541568,103.8343446,3.1
CWS223,Paya Lebar Road (ACE Building),1.3278746,103.8904698,0.81
EWS030,Sg Seletar Simpang Kanan A (SLE),1.3932555,103.8344928,4.45
EWS046,Lowland Rd/ Kovan Rd,1.360891,103.883513,2.16
EWS053,Sembawang Rd / Jalan Jeruju,1.4419291,103.8242511,1.86
EWS060,Jln Nipah,1.326236,103.952398,12.56
EWS063,Woodlands Ave 12 / Gambas Ave,1.444062,103.811168,4.05
EWS064,Yishun Ave 2 / Yishun Ave 5,1.430976,103.835187,1.63
EWS079,Bedok Canal(Upper Changi Rd East),1.330595,103.951663,3.3
EWS087,Lilac Drive/CTE,1.380716,103.859814,2.44
EWS089,Bedok Canal 3rd SD (Bedok Rd),1.32299,103.95357,2.09
WWS012,International Rd / 4th Lok Yang Rd,1.327881,103.687421,4.28
WWS037,Jurong Industrial Estate OD (Jln Buroh),1.3144494,103.7020192,4.07
WWS043,Yuan Ching Rd/ Yung Ho Rd,1.326599,103.725225,13.93
WWS057,Sg Pandan Kechil (AYE 7.9km),1.297940016,103.7829971,1.74
WWS067,Clementi Ave 4 / Commonwealth Ave West,1.316186,103.765245,1.41
WWS098,Sg Pandan Kechil (West Coast Highway),1.3015,103.76318,3.81
WWS106,Kranji Way,1.438686,103.7432082,2.06
WWS175,Woodlands Road/ Mandai Estate,1.4071978,103.7562849,13.93
CWS001,Alexandra Canal SD B (Prince Philip Ave),1.2918496,103.8195177,2
CWS007,Balmoral Rd,1.31396,103.8312701,1.45
CWS028,Macpherson OD (Geylang Bahru),1.323802,103.868673,1.76
CWS065,Eng Neo OD (Eng Neo Ave),1.331943,103.798273,2.79
CWS078,Bt Timah Canal (Anamalai Ave),1.3321194,103.7941755,2.65
CWS122,Lorong 23 Geylang/Sims Lane,1.3165373,103.8810181,1.71
CWS160,Bt Timah Canal (Watten Park),1.3263412,103.8073388,2.51
CWS222,Happy Ave North /Happy Ave Ctrl,1.3311075,103.8810502,12.11
CWS228,Langsat Rd/ Lor 105 Changi,1.3153997,103.90281,0.85
CWS327,Aljunied Rd (Hong Leong NKF),1.3203608,103.8819065,1.53
CWS435,Lor Gambir (Le Gambir),1.345356,103.875571,0.75
EWS001,Admiralty Rd West/ Senoko South Rd,1.4607974,103.8067799,3.3
EWS005,Bedok North Ave 3,1.3355755,103.9337543,12.86
EWS006,Siglap Canal (Kg Kembangan CC),1.3237418,103.9121773,2.57
EWS011,Siglap Canal (Frankel Walk),1.3171242,103.9142898,2.34
EWS015,Sg Serangoon Branch (Hougang Ave 7),1.362659,103.8960327,2.48
EWS024,Parbury Ave OD (Upp East Coast Rd,1.315339,103.944129,1.96
EWS025,Sg Mandai (Woodlands Rd),1.426591,103.761881,2.93
EWS036,Bedok Canal (Bedok Reservoir Rd),1.339208,103.935671,2.35
WWS021,Ulu Pandan Canal (Pine Grove),1.315998,103.775243,3.43
WWS059,Sg Pandan Kechil (AYE 9.2km),1.302919,103.774067,1.16
WWS081,Woodlands Rd/Sg Kadut Ave,1.4079707,103.7557877,2.59
WWS099,Ulu Pandan Rd / Clementi Rd,1.3194474,103.7714076,3.63
WWS109,Yuan Ching Rd (Jurong Secondary School),1.329816,103.72499,1.97
WWS173,Boon Lay Way (Blk 517C),1.3446688,103.7202632,1.85
WWS197,Sg Lanchar SD B2 (Blk 834 Jurong West Ave 5),1.3432881,103.6944551,3.48
WWS206,Sg Lanchar SD B2 (Blk 613 Jurong West St 65),1.340247,103.70068,3.77
WWS316,15A Yarwood Avenue,1.338561,103.783423,2.57
WWS320,Jurong East Subsidiary canal (Blk 374),1.3496114,103.7331341,3.11
CWS025,Kallang River (Braddell Rd),1.3429821,103.8577046,5.14
CWS101,Macpherson Rd/ Playfair Rd,1.333218,103.88697,1.52
CWS139,Ang Mo Kio Ave 3/ Mayflower Ave,1.3698369,103.8405432,1
CWS143,Geylang River (CISCO Centre),1.321765,103.892469,2.99
CWS153,Geylang East Central OD (Paya Lebar Rd),1.3182213,103.8920617,1.88
CWS154,Tanjong Pagar Rd/Craig Rd,1.2772959,103.8435013,0.94
CWS158,Cavenagh Rd/ Kramat Lane,1.3012617,103.8414176,1.73
CWS162,Mount Vernon Rd,1.3415043,103.881131,1.43
EWS054,Neram OD (Upper Neram Rd),1.3869,103.867243,3.25
EWS061,Marsiling Dr / Admiralty Rd,1.442321,103.775441,2.09
EWS075,Hougang New Town OD(Hougang Ave 8),1.376488,103.890644,2.73
EWS094,Tampines Rd/ Jln Teliti,1.361185,103.8918149,1.71
WWS008,Commonwealth Ave/ Tanglin Halt Rd,1.303122,103.797286,2.62
WWS009,Commonwealth Ave / Commonwealth Dr,1.303684,103.797218,2.27
WWS090,University Flyover / AYE1,1.3052894,103.7700051,2.05
WWS195,Sg Lanchar SD B2 (Blk 846 Pioneer Rd North),1.3452061,103.691172,2.85
WWS204,Sg Lanchar SD C (Jln Bahar),1.3558585,103.698149,3.62
WWS251,Sg Kadut OD 2 (Sg Kadut St 1),1.422543,103.7505443,2.76
WWS314,Bukit Timah 1st Diversion Canal (Holland Green),1.326841,103.783825,8.97
CWS015,Carmichael Rd OD (CTE ),1.342463,103.862048,1.82
CWS049,Stamford Canal (Lucky Plaza),1.3043,103.833307,3.34
CWS075,Mandalay Rd/ Martaban Rd,1.324371,103.850346,12.97
CWS112,Fort Rd / ECP,1.2968416,103.8851151,2.96
CWS118,Thomson Rd OD(Joan Rd),1.338294,103.836541,3.61
CWS121,Stadium Crescent/Jalan Benaan Kapal,1.303456,103.881202,2.13
CWS127,Macpherson Rd OD (Siang Kuang Ave),1.3297292,103.8731273,1.76
CWS163,Balestier Rd / Thomson Rd,1.3263868,103.8424603,1.06
CWS307,Kallang River (BCA Braddell Campus),1.3444484,103.8575891,5.09
CWS314,Serangoon Gdn OD2 (Unit 5 Colchester Gr),1.3590347,103.8679309,2.18
EWS017,Sg Tongkang (Lor Buangkok),1.382712,103.877028,2.67
EWS088,Sg Blukar (Lorong Halus),1.38222,103.920866,3.44
WWS004,BT Canal (Maple Ave),1.332772,103.792755,3.99
WWS005,BT Canal (Rifle Range Rd),1.336735,103.781557,2.79
WWS058,Sg Pandan Kechil (Lower Kent Ridge Rd),1.297361,103.7825141,2.03
WWS071,Neo Pee Teck Lane / Pasir Panjang Rd,1.292287,103.768683,1.01
WWS084,Sunset Dr/Sunset way,1.32586,103.766071,2.15
WWS110,Kampung Bahru Road / Silat Road,1.276542,103.831896,1.84
WWS182,Kampong Bahru (Bus Interchange),1.2762794,103.8327764,12.21
WWS242,Sg Peng Siang Tributary A (Blk 805B Brickland Rd),1.3724825,103.7431762,3.15
WWS249,Bt Batok Canal (Bt Batok West Ave 5),1.365544,103.750608,2.96
WWS253,Bt Batok OD 2 (Bt Batok St 52),1.356603,103.753222,3.08
WWS259,Bt Batok Canal (Bt Batok Rd),1.362925,103.742489,3.14
WWS291,Spring View OD (Bt Batok Ind Pk A),1.3438158,103.7527586,3.09
CWS010,Bishan St 21,1.3474994,103.8407024,1.77
CWS019,Stamford Canal (Handy Rd),1.299421544,103.8460457,3.56
CWS043,S'pore River (Coleman Bridge),1.29012,103.847601,7.08
CWS046,Upper Paya Lebar Rd,1.3426017,103.8835836,1.42
CWS052,Kallang River (Jln Taman),1.3262725,103.8654337,5.37
CWS072,King George's Ave at PA HQ,1.30884,103.860445,2.37
CWS073,CTE/ Moulmein Rd,1.3182441,103.8501448,13.04
CWS100,Veerasamy Rd,1.3065772,103.855704,0.97
CWS106,Boon Keng Rd / Bendemeer Rd,1.316782,103.862853,1.1
CWS150,Sg Whampoa (Whampoa CC),1.3244983,103.8567337,3.25
CWS182,Lorong Chuan OD (AIS),1.3492216,103.8586229,2.27
CWS233,Upper Hokien St (Fook Hai Building),1.2853174,103.8463371,1.06
CWS303,Ang Mo Kio OD 8A (Townsville Pri Sch),1.3601726,103.8530912,2.35
CWS312,Kallang River (Blk 114 Potong Pasir),1.3372873,103.8636551,5.78
CWS401,Haig Rd/Butterworth Lane,1.3127133,103.896126,0.74
CWS403,Dorset Rd OD (Dorset Rd/Owen Rd),1.314651,103.852107,12.62
EWS007,Meng Suan OD (Mandai Rd),1.4024893,103.8173045,1.96
EWS013,Sg Punggol (Mugliston Pk),1.391422,103.881919,5.9
EWS021,Swan Lake Ave,1.3204851,103.9245832,1.48
EWS044,Bedok South Rd/ Bedok South Ave 1,1.316762,103.932985,2.76
EWS085,Tampines Road OD(Tampines Rd),1.361263,103.890323,2.68
WWS045,Mayfair OD (Sime Darby Centre),1.3364909,103.78322,2.06
WWS056,Jurong Canal (PIE 32.7km),1.354112,103.7263,3.02
WWS113,Wan Lee Rd / Enterprise Rd,1.3330559,103.7055339,1.81
WWS119,Jurong Canal Culvert Inlet (PIE),1.353832,103.728186,2.78
WWS176,Chin Bee Rd/ International Rd,1.3289087,103.7132841,1.95
WWS198,Sg Lanchar SD B1 (Blk 866 Jurong West St 81),1.3505679,103.6956891,2.8
WWS236,Sg Peng Siang Tributary A (Blk 484C Brickland Rd),1.375297,103.736794,2.91
WWS241,CCK OD 3 (CCK Ave 4/CCK Way),1.3833084,103.742833,2.96
WWS256,Yew Tee Ind Estate Drain 4 (Sg Kadut Ave),1.400139,103.753642,2.66
WWS070,Eng Kong Crescent,1.33541,103.7683341,1.94
